Codigo,Municipio,Rural,Urbano,Ano,RI
150506,NOVO REPARTIMENTO,18512,23352,2013,Lago Tucuruí
150506,NOVO REPARTIMENTO,18403,23502,2013,Lago Tucuruí
150506,NOVO REPARTIMENTO,18471,23826,2013,Lago Tucuruí
150506,NOVO REPARTIMENTO,17739,24394,2013,Lago Tucuruí
150506,NOVO REPARTIMENTO,18402,23449,2013,Lago Tucuruí
150506,NOVO REPARTIMENTO,18439,23692,2013,Lago Tucuruí
150510,ÓBIDOS,22581,18458,2022,Baixo Amazonas
150510,ÓBIDOS,21033,17524,2022,Baixo Amazonas
150510,ÓBIDOS,20491,17162,2022,Baixo Amazonas
150510,ÓBIDOS,20278,16967,2022,Baixo Amazonas
150510,ÓBIDOS,21640,17887,2022,Baixo Amazonas
150510,ÓBIDOS,20621,17299,2022,Baixo Amazonas
150510,ÓBIDOS,21363,17689,2022,Baixo Amazonas
150510,ÓBIDOS,20779,17328,2022,Baixo Amazonas
150510,ÓBIDOS,20348,17104,2022,Baixo Amazonas
150510,ÓBIDOS,20150,16831,2022,Baixo Amazonas
150510,ÓBIDOS,22136,18185,2022,Baixo Amazonas
150510,ÓBIDOS,22439,18388,2022,Baixo Amazonas
150510,ÓBIDOS,18763,19067,2013,Baixo Amazonas
150510,ÓBIDOS,18554,19075,2013,Baixo Amazonas
150510,ÓBIDOS,18917,19041,2013,Baixo Amazonas
150510,ÓBIDOS,18267,19197,2013,Baixo Amazonas
150510,ÓBIDOS,17975,19314,2013,Baixo Amazonas
150510,ÓBIDOS,17517,19225,2013,Baixo Amazonas
150510,ÓBIDOS,17536,19311,2013,Baixo Amazonas
150510,ÓBIDOS,17476,19331,2013,Baixo Amazonas
150510,ÓBIDOS,17179,19480,2013,Baixo Amazonas
150510,ÓBIDOS,17017,19499,2013,Baixo Amazonas
150510,ÓBIDOS,17216,19407,2013,Baixo Amazonas
150510,ÓBIDOS,17399,19389,2013,Baixo Amazonas
150520,OEIRAS DO PARÁ,16643,12961,2022,Tocantins
150520,OEIRAS DO PARÁ,17419,13211,2022,Tocantins
150520,OEIRAS DO PARÁ,17658,13153,2022,Tocantins
150520,OEIRAS DO PARÁ,17510,13207,2022,Tocantins
150520,OEIRAS DO PARÁ,17601,13193,2022,Tocantins
150520,OEIRAS DO PARÁ,16696,13072,2022,Tocantins
150520,OEIRAS DO PARÁ,17154,13180,2022,Tocantins
150520,OEIRAS DO PARÁ,16819,13190,2022,Tocantins
150520,OEIRAS DO PARÁ,16776,13180,2022,Tocantins
150520,OEIRAS DO PARÁ,16752,13156,2022,Tocantins
150520,OEIRAS DO PARÁ,17565,13213,2022,Tocantins
150520,OEIRAS DO PARÁ,16837,13186,2022,Tocantins
150520,OEIRAS DO PARÁ,13303,11678,2013,Tocantins
150520,OEIRAS DO PARÁ,13144,11620,2013,Tocantins
150520,OEIRAS DO PARÁ,13409,11606,2013,Tocantins
150520,OEIRAS DO PARÁ,13077,11611,2013,Tocantins
150520,OEIRAS DO PARÁ,12936,11534,2013,Tocantins
150520,OEIRAS DO PARÁ,12404,11463,2013,Tocantins
150520,OEIRAS DO PARÁ,12186,11477,2013,Tocantins
150520,OEIRAS DO PARÁ,12047,11442,2013,Tocantins
150520,OEIRAS DO PARÁ,11970,11386,2013,Tocantins
150520,OEIRAS DO PARÁ,12401,11470,2013,Tocantins
150520,OEIRAS DO PARÁ,12020,11426,2013,Tocantins
150520,OEIRAS DO PARÁ,12163,11479,2013,Tocantins
150530,ORIXIMINÁ,11133,27951,2013,Baixo Amazonas
150530,ORIXIMINÁ,12823,26487,2013,Baixo Amazonas
150530,ORIXIMINÁ,10771,28287,2013,Baixo Amazonas
150530,ORIXIMINÁ,10935,28164,2013,Baixo Amazonas
150530,ORIXIMINÁ,12633,26599,2013,Baixo Amazonas
150530,ORIXIMINÁ,13040,26363,2013,Baixo Amazonas
150530,ORIXIMINÁ,13046,26263,2013,Baixo Amazonas
150530,ORIXIMINÁ,13694,26128,2013,Baixo Amazonas
150530,ORIXIMINÁ,14016,26109,2013,Baixo Amazonas
150530,ORIXIMINÁ,15343,25753,2013,Baixo Amazonas
150530,ORIXIMINÁ,14466,25961,2013,Baixo Amazonas
150530,ORIXIMINÁ,14853,25840,2013,Baixo Amazonas
150530,ORIXIMINÁ,17684,25516,2022,Baixo Amazonas
150530,ORIXIMINÁ,17971,25596,2022,Baixo Amazonas
150530,ORIXIMINÁ,18830,26232,2022,Baixo Amazonas
150530,ORIXIMINÁ,18410,25826,2022,Baixo Amazonas
150530,ORIXIMINÁ,19093,26267,2022,Baixo Amazonas
150530,ORIXIMINÁ,17725,25511,2022,Baixo Amazonas
150530,ORIXIMINÁ,18551,26026,2022,Baixo Amazonas
150530,ORIXIMINÁ,17740,25547,2022,Baixo Amazonas
150530,ORIXIMINÁ,18117,25657,2022,Baixo Amazonas
150530,ORIXIMINÁ,17858,25578,2022,Baixo Amazonas
150530,ORIXIMINÁ,18301,25776,2022,Baixo Amazonas
150530,ORIXIMINÁ,19370,26445,2022,Baixo Amazonas
150540,OURÉM,7343,7354,2022,Rio Capim
150540,OURÉM,7326,7388,2022,Rio Capim
150540,OURÉM,7314,7271,2022,Rio Capim
150540,OURÉM,7315,7302,2022,Rio Capim
150540,OURÉM,7127,6986,2022,Rio Capim
150540,OURÉM,7259,7185,2022,Rio Capim
150540,OURÉM,7213,7152,2022,Rio Capim
150540,OURÉM,7179,7043,2022,Rio Capim
150540,OURÉM,7069,6959,2022,Rio Capim
150540,OURÉM,7177,7102,2022,Rio Capim
150540,OURÉM,7364,7379,2022,Rio Capim
150540,OURÉM,7002,6899,2022,Rio Capim
150540,OURÉM,7389,6953,2013,Rio Capim
150540,OURÉM,7332,6828,2013,Rio Capim
150540,OURÉM,7383,6950,2013,Rio Capim
150540,OURÉM,7349,6855,2013,Rio Capim
150540,OURÉM,7320,6902,2013,Rio Capim
150540,OURÉM,7036,7051,2013,Rio Capim
150540,OURÉM,7088,7148,2013,Rio Capim
150540,OURÉM,7062,7103,2013,Rio Capim
150540,OURÉM,7111,7099,2013,Rio Capim
150540,OURÉM,7086,7153,2013,Rio Capim
150540,OURÉM,7050,7131,2013,Rio Capim
150540,OURÉM,7076,7160,2013,Rio Capim
150543,OURILÂNDIA DO NORTE,3378,12153,2013,Araguaia
150543,OURILÂNDIA DO NORTE,3095,12106,2013,Araguaia
150543,OURILÂNDIA DO NORTE,2239,11768,2013,Araguaia
150543,OURILÂNDIA DO NORTE,3038,12010,2013,Araguaia
150543,OURILÂNDIA DO NORTE,2021,11980,2013,Araguaia
150543,OURILÂNDIA DO NORTE,2238,11817,2013,Araguaia
150543,OURILÂNDIA DO NORTE,2461,11745,2013,Araguaia
150543,OURILÂNDIA DO NORTE,2718,11767,2013,Araguaia
150543,OURILÂNDIA DO NORTE,2977,12015,2013,Araguaia
150543,OURILÂNDIA DO NORTE,2935,11837,2013,Araguaia
150543,OURILÂNDIA DO NORTE,6318,16463,2022,Araguaia
150543,OURILÂNDIA DO NORTE,5840,15727,2022,Araguaia
150543,OURILÂNDIA DO NORTE,5285,14512,2022,Araguaia
150543,OURILÂNDIA DO NORTE,6118,16093,2022,Araguaia
150543,OURILÂNDIA DO NORTE,6214,16278,2022,Araguaia
150543,OURILÂNDIA DO NORTE,5679,15432,2022,Araguaia
150543,OURILÂNDIA DO NORTE,6039,15926,2022,Araguaia
150543,OURILÂNDIA DO NORTE,5751,15579,2022,Araguaia
150543,OURILÂNDIA DO NORTE,5531,15182,2022,Araguaia
150543,OURILÂNDIA DO NORTE,6252,16366,2022,Araguaia
150543,OURILÂNDIA DO NORTE,5369,14821,2022,Araguaia
150543,OURILÂNDIA DO NORTE,5321,14671,2022,Araguaia
150543,OURILÂNDIA DO NORTE,3297,12054,2013,Araguaia
150543,OURILÂNDIA DO NORTE,3211,12144,2013,Araguaia
150548,PACAJÁ,10516,13908,2013,Xingu
150548,PACAJÁ,10231,14228,2013,Xingu
150548,PACAJÁ,10649,13814,2013,Xingu
150548,PACAJÁ,10367,14401,2013,Xingu
150548,PACAJÁ,10351,14359,2013,Xingu
150548,PACAJÁ,10873,13802,2013,Xingu
150548,PACAJÁ,10802,13656,2013,Xingu
150548,PACAJÁ,11305,13822,2013,Xingu
150548,PACAJÁ,11429,13848,2013,Xingu
150548,PACAJÁ,12400,14048,2013,Xingu
150548,PACAJÁ,11580,13857,2013,Xingu
150548,PACAJÁ,12169,14168,2013,Xingu
150548,PACAJÁ,19149,13840,2022,Xingu
150548,PACAJÁ,19362,14030,2022,Xingu
150548,PACAJÁ,19432,14090,2022,Xingu
150548,PACAJÁ,20048,14707,2022,Xingu
150548,PACAJÁ,19878,14426,2022,Xingu
150548,PACAJÁ,19117,13694,2022,Xingu
150548,PACAJÁ,19231,13890,2022,Xingu
150548,PACAJÁ,20036,14697,2022,Xingu
150548,PACAJÁ,20026,14637,2022,Xingu
150548,PACAJÁ,19532,14367,2022,Xingu
150548,PACAJÁ,19430,14209,2022,Xingu
150548,PACAJÁ,19274,13912,2022,Xingu
150549,PALESTINA DO PARÁ,1019,5008,2022,Carajás
150549,PALESTINA DO PARÁ,1009,4970,2022,Carajás
150549,PALESTINA DO PARÁ,1004,4892,2022,Carajás
150549,PALESTINA DO PARÁ,1013,5014,2022,Carajás
150549,PALESTINA DO PARÁ,1025,4995,2022,Carajás
150549,PALESTINA DO PARÁ,1000,4984,2022,Carajás
150549,PALESTINA DO PARÁ,1012,5003,2022,Carajás
150549,PALESTINA DO PARÁ,999,4988,2022,Carajás
150549,PALESTINA DO PARÁ,1007,4944,2022,Carajás
150549,PALESTINA DO PARÁ,1005,5002,2022,Carajás
150549,PALESTINA DO PARÁ,1006,4996,2022,Carajás
150549,PALESTINA DO PARÁ,1021,5032,2022,Carajás
150549,PALESTINA DO PARÁ,887,6067,2013,Carajás
150549,PALESTINA DO PARÁ,965,6021,2013,Carajás
150549,PALESTINA DO PARÁ,871,6076,2013,Carajás
150549,PALESTINA DO PARÁ,813,6129,2013,Carajás
150549,PALESTINA DO PARÁ,796,6227,2013,Carajás
150549,PALESTINA DO PARÁ,702,6255,2013,Carajás
150549,PALESTINA DO PARÁ,935,6035,2013,Carajás
150549,PALESTINA DO PARÁ,706,6248,2013,Carajás
150549,PALESTINA DO PARÁ,839,6110,2013,Carajás
150549,PALESTINA DO PARÁ,813,6179,2013,Carajás
150549,PALESTINA DO PARÁ,797,6237,2013,Carajás
150549,PALESTINA DO PARÁ,701,6263,2013,Carajás
150550,PARAGOMINAS,8815,57646,2013,Rio Capim
150550,PARAGOMINAS,9023,58038,2013,Rio Capim
150550,PARAGOMINAS,8869,57844,2013,Rio Capim
150550,PARAGOMINAS,9021,57934,2013,Rio Capim
150550,PARAGOMINAS,9707,56031,2022,Rio Capim
150550,PARAGOMINAS,9253,54073,2022,Rio Capim
150550,PARAGOMINAS,9829,57282,2022,Rio Capim
150550,PARAGOMINAS,9663,55403,2022,Rio Capim
150550,PARAGOMINAS,9649,55065,2022,Rio Capim
150550,PARAGOMINAS,9708,56439,2022,Rio Capim
150550,PARAGOMINAS,9823,57055,2022,Rio Capim
150550,PARAGOMINAS,9687,55630,2022,Rio Capim
150550,PARAGOMINAS,9398,54496,2022,Rio Capim
150550,PARAGOMINAS,9835,56922,2022,Rio Capim
150550,PARAGOMINAS,9471,54761,2022,Rio Capim
150550,PARAGOMINAS,9764,56613,2022,Rio Capim
150550,PARAGOMINAS,8714,56700,2013,Rio Capim
150550,PARAGOMINAS,8761,57336,2013,Rio Capim
150550,PARAGOMINAS,8676,55738,2013,Rio Capim
150550,PARAGOMINAS,8765,56614,2013,Rio Capim
150550,PARAGOMINAS,8633,55710,2013,Rio Capim
150550,PARAGOMINAS,8740,55921,2013,Rio Capim
150550,PARAGOMINAS,8768,56527,2013,Rio Capim
150550,PARAGOMINAS,8770,56846,2013,Rio Capim
150553,PARAUAPEBAS,9722,90970,2022,Carajás
150553,PARAUAPEBAS,11952,107852,2022,Carajás
150553,PARAUAPEBAS,11237,103696,2022,Carajás
150553,PARAUAPEBAS,10631,99044,2022,Carajás
150553,PARAUAPEBAS,10479,96836,2022,Carajás
150553,PARAUAPEBAS,11065,102315,2022,Carajás
150553,PARAUAPEBAS,10227,95318,2022,Carajás
150553,PARAUAPEBAS,11599,106822,2022,Carajás
150553,PARAUAPEBAS,9998,94005,2022,Carajás
150553,PARAUAPEBAS,9899,92767,2022,Carajás
150553,PARAUAPEBAS,10928,101628,2022,Carajás
150553,PARAUAPEBAS,11366,105698,2022,Carajás
150553,PARAUAPEBAS,6264,72583,2013,Carajás
150553,PARAUAPEBAS,6207,71637,2013,Carajás
150553,PARAUAPEBAS,6263,73144,2013,Carajás
150553,PARAUAPEBAS,6182,71076,2013,Carajás
150553,PARAUAPEBAS,5877,69458,2013,Carajás
150553,PARAUAPEBAS,5922,70416,2013,Carajás
150553,PARAUAPEBAS,5901,69753,2013,Carajás
150553,PARAUAPEBAS,5738,69098,2013,Carajás
150553,PARAUAPEBAS,5772,69433,2013,Carajás
150553,PARAUAPEBAS,5746,69261,2013,Carajás
150553,PARAUAPEBAS,6151,70624,2013,Carajás
150553,PARAUAPEBAS,5909,69528,2013,Carajás
150555,PAU DARCO,1129,4058,2013,Araguaia
150555,PAU DARCO,897,4067,2013,Araguaia
150555,PAU DARCO,1190,4009,2013,Araguaia
150555,PAU DARCO,1171,4025,2013,Araguaia
150555,PAU DARCO,1239,3973,2013,Araguaia
150555,PAU DARCO,907,4067,2013,Araguaia
150555,PAU DARCO,907,4054,2013,Araguaia
150555,PAU DARCO,1182,3986,2013,Araguaia
150555,PAU DARCO,1254,3982,2013,Araguaia
150555,PAU DARCO,1334,3949,2013,Araguaia
150555,PAU DARCO,1255,3980,2013,Araguaia
150555,PAU DARCO,1301,3944,2013,Araguaia
150555,PAU DARCO,2097,3366,2022,Araguaia
150555,PAU DARCO,2098,3375,2022,Araguaia
150555,PAU DARCO,2189,3469,2022,Araguaia
150555,PAU DARCO,2319,3611,2022,Araguaia
150555,PAU DARCO,2298,3551,2022,Araguaia
150555,PAU DARCO,2134,3435,2022,Araguaia
150555,PAU DARCO,2072,3311,2022,Araguaia
150555,PAU DARCO,2161,3451,2022,Araguaia
150555,PAU DARCO,2170,3467,2022,Araguaia
150555,PAU DARCO,2310,3557,2022,Araguaia
150555,PAU DARCO,2228,3514,2022,Araguaia
150555,PAU DARCO,2323,3638,2022,Araguaia
150560,PEIXE-BOI,4028,2423,2013,Rio Caeté
150560,PEIXE-BOI,4001,2417,2013,Rio Caeté
150560,PEIXE-BOI,3975,2419,2013,Rio Caeté
150560,PEIXE-BOI,4012,2383,2013,Rio Caeté
150560,PEIXE-BOI,3991,2373,2013,Rio Caeté
150560,PEIXE-BOI,3982,2384,2013,Rio Caeté
150560,PEIXE-BOI,4057,2428,2013,Rio Caeté
150560,PEIXE-BOI,4000,2374,2013,Rio Caeté
150560,PEIXE-BOI,4020,2384,2013,Rio Caeté
150560,PEIXE-BOI,3986,2370,2013,Rio Caeté
150560,PEIXE-BOI,3987,2376,2013,Rio Caeté
150560,PEIXE-BOI,3897,2082,2022,Rio Caeté
150560,PEIXE-BOI,3847,2052,2022,Rio Caeté
150560,PEIXE-BOI,3834,2061,2022,Rio Caeté
150560,PEIXE-BOI,3817,2019,2022,Rio Caeté
150560,PEIXE-BOI,3841,2051,2022,Rio Caeté
150560,PEIXE-BOI,3903,2084,2022,Rio Caeté
150560,PEIXE-BOI,3870,2061,2022,Rio Caeté
150560,PEIXE-BOI,3832,2063,2022,Rio Caeté
150560,PEIXE-BOI,3811,2017,2022,Rio Caeté
150560,PEIXE-BOI,3824,2038,2022,Rio Caeté
150560,PEIXE-BOI,3823,2024,2022,Rio Caeté
150560,PEIXE-BOI,3905,2108,2022,Rio Caeté
150560,PEIXE-BOI,3973,2410,2013,Rio Caeté
150563,PIÇARRA,4868,4638,2013,Carajás
150563,PIÇARRA,5022,4477,2013,Carajás
150563,PIÇARRA,4949,4570,2013,Carajás
150563,PIÇARRA,4970,4521,2013,Carajás
150563,PIÇARRA,5109,3077,2022,Carajás
150563,PIÇARRA,5423,3213,2022,Carajás
150563,PIÇARRA,5352,3087,2022,Carajás
150563,PIÇARRA,5343,3094,2022,Carajás
150563,PIÇARRA,5179,3089,2022,Carajás
150563,PIÇARRA,5416,3124,2022,Carajás
150563,PIÇARRA,5246,3078,2022,Carajás
150563,PIÇARRA,5450,3226,2022,Carajás
150563,PIÇARRA,5067,3046,2022,Carajás
150563,PIÇARRA,5424,3173,2022,Carajás
150563,PIÇARRA,5096,2944,2022,Carajás
150563,PIÇARRA,5454,3242,2022,Carajás
150563,PIÇARRA,4811,4694,2013,Carajás
150563,PIÇARRA,4657,4844,2013,Carajás
150563,PIÇARRA,4603,4848,2013,Carajás
150563,PIÇARRA,4592,4986,2013,Carajás
150563,PIÇARRA,4565,4978,2013,Carajás
150563,PIÇARRA,4722,4778,2013,Carajás
150563,PIÇARRA,4682,4741,2013,Carajás
150563,PIÇARRA,4574,4933,2013,Carajás
150565,PLACAS,7088,4862,2013,Xingu
150565,PLACAS,7212,4916,2013,Xingu
150565,PLACAS,7134,4889,2013,Xingu
150565,PLACAS,7208,4906,2013,Xingu
150565,PLACAS,9175,6381,2022,Xingu
150565,PLACAS,9040,6096,2022,Xingu
150565,PLACAS,8871,5955,2022,Xingu
150565,PLACAS,9204,6427,2022,Xingu
150565,PLACAS,9023,6091,2022,Xingu
150565,PLACAS,9011,6048,2022,Xingu
150565,PLACAS,8848,5972,2022,Xingu
150565,PLACAS,9097,6329,2022,Xingu
150565,PLACAS,9088,6235,2022,Xingu
150565,PLACAS,8861,5901,2022,Xingu
150565,PLACAS,9068,6150,2022,Xingu
150565,PLACAS,9235,6450,2022,Xingu
150565,PLACAS,7030,4862,2013,Xingu
150565,PLACAS,7028,4847,2013,Xingu
150565,PLACAS,7015,4837,2013,Xingu
150565,PLACAS,7069,4833,2013,Xingu
150565,PLACAS,7084,4804,2013,Xingu
150565,PLACAS,6934,4788,2013,Xingu
150565,PLACAS,7026,4864,2013,Xingu
150565,PLACAS,6979,4825,2013,Xingu
150570,PONTA DE PEDRAS,8465,10441,2013,Marajó
150570,PONTA DE PEDRAS,8579,10629,2013,Marajó
150570,PONTA DE PEDRAS,8473,10261,2013,Marajó
150570,PONTA DE PEDRAS,8487,10335,2013,Marajó
150570,PONTA DE PEDRAS,8466,10593,2013,Marajó
150570,PONTA DE PEDRAS,8498,10639,2013,Marajó
150570,PONTA DE PEDRAS,8579,10656,2013,Marajó
150570,PONTA DE PEDRAS,8679,10714,2013,Marajó
150570,PONTA DE PEDRAS,8728,10776,2013,Marajó
150570,PONTA DE PEDRAS,8938,11053,2013,Marajó
150570,PONTA DE PEDRAS,8755,10858,2013,Marajó
150570,PONTA DE PEDRAS,8896,10989,2013,Marajó
150570,PONTA DE PEDRAS,9291,11546,2022,Marajó
150570,PONTA DE PEDRAS,9616,11656,2022,Marajó
150570,PONTA DE PEDRAS,10017,11982,2022,Marajó
150570,PONTA DE PEDRAS,9222,11495,2022,Marajó
150570,PONTA DE PEDRAS,10894,12198,2022,Marajó
150570,PONTA DE PEDRAS,10166,12038,2022,Marajó
150570,PONTA DE PEDRAS,9756,11774,2022,Marajó
150570,PONTA DE PEDRAS,10415,12072,2022,Marajó
150570,PONTA DE PEDRAS,9880,11886,2022,Marajó
150570,PONTA DE PEDRAS,10768,12132,2022,Marajó
150570,PONTA DE PEDRAS,9399,11604,2022,Marajó
150570,PONTA DE PEDRAS,10924,12217,2022,Marajó
150580,PORTEL,11633,22710,2013,Marajó
150580,PORTEL,12271,22725,2013,Marajó
150580,PORTEL,12857,22874,2013,Marajó
150580,PORTEL,13558,22999,2013,Marajó
150580,PORTEL,9636,24167,2013,Marajó
150580,PORTEL,10940,23205,2013,Marajó
150580,PORTEL,13568,23025,2013,Marajó
150580,PORTEL,14248,22931,2013,Marajó
150580,PORTEL,14309,22924,2013,Marajó
150580,PORTEL,15356,22976,2013,Marajó
150580,PORTEL,14473,22966,2013,Marajó
150580,PORTEL,15019,23164,2013,Marajó
150580,PORTEL,25185,21057,2022,Marajó
150580,PORTEL,23018,20273,2022,Marajó
150580,PORTEL,25540,21277,2022,Marajó
150580,PORTEL,26104,21385,2022,Marajó
150580,PORTEL,23222,20259,2022,Marajó
150580,PORTEL,24508,20651,2022,Marajó
150580,PORTEL,22831,20150,2022,Marajó
150580,PORTEL,24973,20927,2022,Marajó
150580,PORTEL,23677,20542,2022,Marajó
150580,PORTEL,22535,20029,2022,Marajó
150580,PORTEL,24817,20773,2022,Marajó
150580,PORTEL,25407,21203,2022,Marajó
150590,PORTO DE MOZ,7048,13938,2013,Xingu
150590,PORTO DE MOZ,5966,14342,2013,Xingu
150590,PORTO DE MOZ,6048,14346,2013,Xingu
150590,PORTO DE MOZ,6144,14317,2013,Xingu
150590,PORTO DE MOZ,6256,14266,2013,Xingu
150590,PORTO DE MOZ,6244,14283,2013,Xingu
150590,PORTO DE MOZ,5942,14390,2013,Xingu
150590,PORTO DE MOZ,5939,14379,2013,Xingu
150590,PORTO DE MOZ,6762,14026,2013,Xingu
150590,PORTO DE MOZ,8521,13176,2013,Xingu
150590,PORTO DE MOZ,7477,13768,2013,Xingu
150590,PORTO DE MOZ,7938,13643,2013,Xingu
150590,PORTO DE MOZ,13992,15000,2022,Xingu
150590,PORTO DE MOZ,14421,15368,2022,Xingu
150590,PORTO DE MOZ,14543,15523,2022,Xingu
150590,PORTO DE MOZ,13983,14899,2022,Xingu
150590,PORTO DE MOZ,14018,15002,2022,Xingu
150590,PORTO DE MOZ,14480,15428,2022,Xingu
150590,PORTO DE MOZ,14293,15302,2022,Xingu
150590,PORTO DE MOZ,14210,15255,2022,Xingu
150590,PORTO DE MOZ,14034,15096,2022,Xingu
150590,PORTO DE MOZ,14084,15166,2022,Xingu
150590,PORTO DE MOZ,14059,15053,2022,Xingu
150590,PORTO DE MOZ,14165,15203,2022,Xingu
150600,PRAINHA,24463,9705,2022,Baixo Amazonas
150600,PRAINHA,23861,9461,2022,Baixo Amazonas
150600,PRAINHA,24156,9625,2022,Baixo Amazonas
150600,PRAINHA,23872,9463,2022,Baixo Amazonas
150600,PRAINHA,23991,9538,2022,Baixo Amazonas
150600,PRAINHA,24413,9701,2022,Baixo Amazonas
150600,PRAINHA,23891,9485,2022,Baixo Amazonas
150600,PRAINHA,23799,9474,2022,Baixo Amazonas
150600,PRAINHA,23863,9426,2022,Baixo Amazonas
150600,PRAINHA,24289,9699,2022,Baixo Amazonas
150600,PRAINHA,23529,9414,2022,Baixo Amazonas
150600,PRAINHA,23847,9435,2022,Baixo Amazonas
150600,PRAINHA,14468,14876,2013,Baixo Amazonas
150600,PRAINHA,13806,15275,2013,Baixo Amazonas
150600,PRAINHA,13072,15761,2013,Baixo Amazonas
150600,PRAINHA,12335,16324,2013,Baixo Amazonas
150600,PRAINHA,10008,18438,2013,Baixo Amazonas
150600,PRAINHA,8057,19881,2013,Baixo Amazonas
150600,PRAINHA,7922,20033,2013,Baixo Amazonas
150600,PRAINHA,15430,14054,2013,Baixo Amazonas
150600,PRAINHA,11108,17347,2013,Baixo Amazonas
150600,PRAINHA,11091,17299,2013,Baixo Amazonas
150600,PRAINHA,10373,18065,2013,Baixo Amazonas
150600,PRAINHA,8665,19355,2013,Baixo Amazonas
150610,PRIMAVERA,3584,5547,2022,Rio Caeté
150610,PRIMAVERA,3561,5522,2022,Rio Caeté
150610,PRIMAVERA,3406,5242,2022,Rio Caeté
150610,PRIMAVERA,3437,5335,2022,Rio Caeté
150610,PRIMAVERA,3500,5416,2022,Rio Caeté
150610,PRIMAVERA,3419,5343,2022,Rio Caeté
150610,PRIMAVERA,3461,5385,2022,Rio Caeté
150610,PRIMAVERA,3391,5212,2022,Rio Caeté
150610,PRIMAVERA,3406,5234,2022,Rio Caeté
150610,PRIMAVERA,3441,5347,2022,Rio Caeté
150610,PRIMAVERA,3533,5486,2022,Rio Caeté
150610,PRIMAVERA,3413,5292,2022,Rio Caeté
150610,PRIMAVERA,2949,5499,2013,Rio Caeté
150610,PRIMAVERA,2904,5548,2013,Rio Caeté
150610,PRIMAVERA,3017,5463,2013,Rio Caeté
150610,PRIMAVERA,2817,5629,2013,Rio Caeté
150610,PRIMAVERA,2782,5647,2013,Rio Caeté
150610,PRIMAVERA,2734,5662,2013,Rio Caeté
150610,PRIMAVERA,2750,5685,2013,Rio Caeté
150610,PRIMAVERA,2700,5713,2013,Rio Caeté
150610,PRIMAVERA,2685,5721,2013,Rio Caeté
150610,PRIMAVERA,2695,5696,2013,Rio Caeté
150610,PRIMAVERA,2442,5927,2013,Rio Caeté
150610,PRIMAVERA,2697,5740,2013,Rio Caeté
150611,QUATIPURU,3394,6016,2022,Rio Caeté
150611,QUATIPURU,3191,6251,2022,Rio Caeté
150611,QUATIPURU,3285,6123,2022,Rio Caeté
150611,QUATIPURU,3104,6277,2022,Rio Caeté
150611,QUATIPURU,3143,6258,2022,Rio Caeté
150611,QUATIPURU,3506,6009,2022,Rio Caeté
150611,QUATIPURU,3367,6053,2022,Rio Caeté
150611,QUATIPURU,3396,6029,2022,Rio Caeté
150611,QUATIPURU,3435,6012,2022,Rio Caeté
150611,QUATIPURU,3704,5970,2022,Rio Caeté
150611,QUATIPURU,3645,5968,2022,Rio Caeté
150611,QUATIPURU,3578,5997,2022,Rio Caeté
150611,QUATIPURU,2268,7340,2013,Rio Caeté
150611,QUATIPURU,2512,7144,2013,Rio Caeté
150611,QUATIPURU,2038,7626,2013,Rio Caeté
150611,QUATIPURU,2603,7079,2013,Rio Caeté
150611,QUATIPURU,2736,6944,2013,Rio Caeté
150611,QUATIPURU,2797,6751,2013,Rio Caeté
150611,QUATIPURU,3032,6538,2013,Rio Caeté
150611,QUATIPURU,2929,6660,2013,Rio Caeté
150611,QUATIPURU,3015,6512,2013,Rio Caeté
150611,QUATIPURU,2809,6770,2013,Rio Caeté
150611,QUATIPURU,2848,6735,2013,Rio Caeté
150611,QUATIPURU,3003,6569,2013,Rio Caeté
150613,REDENÇÃO,1679,33556,2013,Araguaia
150613,REDENÇÃO,1620,33215,2013,Araguaia
150613,REDENÇÃO,1704,33550,2013,Araguaia
150613,REDENÇÃO,1461,33102,2013,Araguaia
150613,REDENÇÃO,1162,33109,2013,Araguaia
150613,REDENÇÃO,1137,33081,2013,Araguaia
150613,REDENÇÃO,1165,32742,2013,Araguaia
150613,REDENÇÃO,1185,33053,2013,Araguaia
150613,REDENÇÃO,1181,33083,2013,Araguaia
150613,REDENÇÃO,1121,33190,2013,Araguaia
150613,REDENÇÃO,1124,33123,2013,Araguaia
150613,REDENÇÃO,1394,33119,2013,Araguaia
150613,REDENÇÃO,3231,39999,2022,Araguaia
150613,REDENÇÃO,3023,37857,2022,Araguaia
150613,REDENÇÃO,3190,39397,2022,Araguaia
150613,REDENÇÃO,3143,38963,2022,Araguaia
150613,REDENÇÃO,3264,40883,2022,Araguaia
150613,REDENÇÃO,3246,40298,2022,Araguaia
150613,REDENÇÃO,3320,42297,2022,Araguaia
150613,REDENÇÃO,3075,38394,2022,Araguaia
150613,REDENÇÃO,2949,36849,2022,Araguaia
150613,REDENÇÃO,3302,41829,2022,Araguaia
150613,REDENÇÃO,3282,41497,2022,Araguaia
150613,REDENÇÃO,3008,37521,2022,Araguaia
150616,RIO MARIA,1178,7328,2013,Araguaia
150616,RIO MARIA,1168,7325,2013,Araguaia
150616,RIO MARIA,1178,7315,2013,Araguaia
150616,RIO MARIA,1211,7320,2013,Araguaia
150616,RIO MARIA,837,7745,2013,Araguaia
150616,RIO MARIA,1038,7519,2013,Araguaia
150616,RIO MARIA,1205,7280,2013,Araguaia
